# SCHISM Model Output at Beldons Landing,
# 2022 Summer-fall alternatives 
# Units: psu
# Terms:
# bn: below normal year classification
# dry: dry year classification
# bdl: Beldons Landing
# smscg4: 4psu trigger at BDL
# smscg6: 6psu trigger at BDL
datetime,bdl_bn_noact,bdl_bn_smscg4,bdl_bn_smscg6,bdl_dry_noact
2022-05-17T05:45,0.33,0.33,0.33,0.59
2022-05-17T06:00,0.33,0.33,0.33,0.59
2022-05-17T06:15,0.33,0.33,0.33,0.59
2022-05-17T06:30,0.33,0.33,0.33,0.59
2022-05-17T06:45,0.33,0.33,0.33,0.60
2022-05-17T07:00,0.34,0.34,0.34,0.61
2022-05-17T07:15,0.34,0.34,0.34,0.62
2022-05-17T07:30,0.34,0.34,0.34,0.62
2022-05-17T07:45,0.35,0.35,0.35,0.63
2022-05-17T08:00,0.35,0.35,0.35,0.64
2022-05-17T08:15,0.35,0.35,0.35,0.64
2022-05-17T08:30,0.35,0.35,0.35,0.65
2022-05-17T08:45,0.34,0.34,0.34,0.65
2022-05-17T09:00,0.33,0.33,0.33,0.65
2022-05-17T09:15,0.33,0.33,0.33,0.66
2022-05-17T09:30,0.32,0.32,0.32,0.66
2022-05-17T09:45,0.32,0.32,0.32,0.67
2022-05-17T10:00,0.31,0.31,0.31,0.68
2022-05-17T10:15,0.31,0.31,0.31,0.69
2022-05-17T10:30,0.32,0.32,0.32,0.70
2022-05-17T10:45,0.32,0.32,0.32,0.71
2022-05-17T11:00,0.32,0.32,0.32,0.71
2022-05-17T11:15,0.33,0.33,0.33,0.72
2022-05-17T11:30,0.33,0.33,0.33,0.71
2022-05-17T11:45,0.32,0.32,0.32,0.71
2022-05-17T12:00,0.32,0.32,0.32,0.69
2022-05-17T12:15,0.32,0.32,0.32,0.68
2022-05-17T12:30,0.32,0.32,0.32,0.67
2022-05-17T12:45,0.32,0.32,0.32,0.66
2022-05-17T13:00,0.33,0.33,0.33,0.66
2022-05-17T13:15,0.34,0.34,0.34,0.65
2022-05-17T13:30,0.34,0.34,0.34,0.64
2022-05-17T13:45,0.34,0.34,0.34,0.64
2022-05-17T14:00,0.35,0.35,0.35,0.63
2022-05-17T14:15,0.35,0.35,0.35,0.62
2022-05-17T14:30,0.35,0.35,0.35,0.62
2022-05-17T14:45,0.35,0.35,0.35,0.62
2022-05-17T15:00,0.35,0.35,0.35,0.62
2022-05-17T15:15,0.35,0.35,0.35,0.62
2022-05-17T15:30,0.35,0.35,0.35,0.63
2022-05-17T15:45,0.35,0.35,0.35,0.63
2022-05-17T16:00,0.36,0.36,0.36,0.64
2022-05-17T16:15,0.36,0.36,0.36,0.65
2022-05-17T16:30,0.36,0.36,0.36,0.65
2022-05-17T16:45,0.36,0.36,0.36,0.65
2022-05-17T17:00,0.36,0.36,0.36,0.66
2022-05-17T17:15,0.36,0.36,0.36,0.66
2022-05-17T17:30,0.36,0.36,0.36,0.65
2022-05-17T17:45,0.35,0.35,0.35,0.64
2022-05-17T18:00,0.35,0.35,0.35,0.63
2022-05-17T18:15,0.35,0.35,0.35,0.63
2022-05-17T18:30,0.35,0.35,0.35,0.63
2022-05-17T18:45,0.35,0.35,0.35,0.62
2022-05-17T19:00,0.35,0.35,0.35,0.62
2022-05-17T19:15,0.34,0.34,0.34,0.63
2022-05-17T19:30,0.34,0.34,0.34,0.63
2022-05-17T19:45,0.34,0.34,0.34,0.63
2022-05-17T20:00,0.34,0.34,0.34,0.63
2022-05-17T20:15,0.34,0.34,0.34,0.64
2022-05-17T20:30,0.34,0.34,0.34,0.64
2022-05-17T20:45,0.34,0.34,0.34,0.64
2022-05-17T21:00,0.34,0.34,0.34,0.65
2022-05-17T21:15,0.34,0.34,0.34,0.65
2022-05-17T21:30,0.34,0.34,0.34,0.65
2022-05-17T21:45,0.34,0.34,0.34,0.65
2022-05-17T22:00,0.34,0.34,0.34,0.65
2022-05-17T22:15,0.34,0.34,0.34,0.65
2022-05-17T22:30,0.34,0.34,0.34,0.65
2022-05-17T22:45,0.34,0.34,0.34,0.65
2022-05-17T23:00,0.34,0.34,0.34,0.64
2022-05-17T23:15,0.34,0.34,0.34,0.64
2022-05-17T23:30,0.34,0.34,0.34,0.63
2022-05-17T23:45,0.34,0.34,0.34,0.63
2022-05-18T00:00,0.35,0.35,0.35,0.63
2022-05-18T00:15,0.35,0.35,0.35,0.63
2022-05-18T00:30,0.35,0.35,0.35,0.64
2022-05-18T00:45,0.36,0.36,0.36,0.66
2022-05-18T01:00,0.36,0.36,0.36,0.68
2022-05-18T01:15,0.37,0.37,0.37,0.71
2022-05-18T01:30,0.39,0.39,0.39,0.74
2022-05-18T01:45,0.40,0.40,0.40,0.80
2022-05-18T02:00,0.41,0.41,0.41,0.87
2022-05-18T02:15,0.43,0.43,0.43,0.93
2022-05-18T02:30,0.44,0.44,0.44,0.99
2022-05-18T02:45,0.45,0.45,0.45,1.04
2022-05-18T03:00,0.47,0.47,0.47,1.08
2022-05-18T03:15,0.49,0.49,0.49,1.10
2022-05-18T03:30,0.49,0.49,0.49,1.09
2022-05-18T03:45,0.48,0.48,0.48,1.04
2022-05-18T04:00,0.46,0.46,0.46,0.96
2022-05-18T04:15,0.43,0.43,0.43,0.90
2022-05-18T04:30,0.41,0.41,0.41,0.84
2022-05-18T04:45,0.39,0.39,0.39,0.78
2022-05-18T05:00,0.38,0.38,0.38,0.73
2022-05-18T05:15,0.37,0.37,0.37,0.70
2022-05-18T05:30,0.36,0.36,0.36,0.67
2022-05-18T05:45,0.35,0.35,0.35,0.65
2022-05-18T06:00,0.35,0.35,0.35,0.64
2022-05-18T06:15,0.35,0.35,0.35,0.64
2022-05-18T06:30,0.34,0.34,0.34,0.64
2022-05-18T06:45,0.34,0.34,0.34,0.65
2022-05-18T07:00,0.34,0.34,0.34,0.65
2022-05-18T07:15,0.34,0.34,0.34,0.66
2022-05-18T07:30,0.35,0.35,0.35,0.67
2022-05-18T07:45,0.35,0.35,0.35,0.68
2022-05-18T08:00,0.35,0.35,0.35,0.69
2022-05-18T08:15,0.35,0.35,0.35,0.70
2022-05-18T08:30,0.35,0.35,0.35,0.71
2022-05-18T08:45,0.36,0.36,0.36,0.73
2022-05-18T09:00,0.35,0.35,0.35,0.74
2022-05-18T09:15,0.35,0.35,0.35,0.75
2022-05-18T09:30,0.35,0.35,0.35,0.76
2022-05-18T09:45,0.34,0.34,0.34,0.77
2022-05-18T10:00,0.34,0.34,0.34,0.78
2022-05-18T10:15,0.33,0.33,0.33,0.80
2022-05-18T10:30,0.33,0.33,0.33,0.81
2022-05-18T10:45,0.33,0.33,0.33,0.82
2022-05-18T11:00,0.34,0.34,0.34,0.82
2022-05-18T11:15,0.34,0.34,0.34,0.83
2022-05-18T11:30,0.34,0.34,0.34,0.83
2022-05-18T11:45,0.35,0.35,0.35,0.84
2022-05-18T12:00,0.35,0.35,0.35,0.84
2022-05-18T12:15,0.35,0.35,0.35,0.84
2022-05-18T12:30,0.35,0.35,0.35,0.83
2022-05-18T12:45,0.34,0.34,0.34,0.82
2022-05-18T13:00,0.34,0.34,0.34,0.82
2022-05-18T13:15,0.34,0.34,0.34,0.81
2022-05-18T13:30,0.34,0.34,0.34,0.80
2022-05-18T13:45,0.34,0.34,0.34,0.78
2022-05-18T14:00,0.34,0.34,0.34,0.76
2022-05-18T14:15,0.35,0.35,0.35,0.75
2022-05-18T14:30,0.35,0.35,0.35,0.73
2022-05-18T14:45,0.35,0.35,0.35,0.72
2022-05-18T15:00,0.35,0.35,0.35,0.71
2022-05-18T15:15,0.35,0.35,0.35,0.70
2022-05-18T15:30,0.36,0.36,0.36,0.69
2022-05-18T15:45,0.36,0.36,0.36,0.69
2022-05-18T16:00,0.36,0.36,0.36,0.69
2022-05-18T16:15,0.36,0.36,0.36,0.69
2022-05-18T16:30,0.36,0.36,0.36,0.69
2022-05-18T16:45,0.36,0.36,0.36,0.70
2022-05-18T17:00,0.37,0.37,0.37,0.70
2022-05-18T17:15,0.37,0.37,0.37,0.71
2022-05-18T17:30,0.37,0.37,0.37,0.71
2022-05-18T17:45,0.37,0.37,0.37,0.72
2022-05-18T18:00,0.37,0.37,0.37,0.72
2022-05-18T18:15,0.37,0.37,0.37,0.71
2022-05-18T18:30,0.37,0.37,0.37,0.71
2022-05-18T18:45,0.36,0.36,0.36,0.70
2022-05-18T19:00,0.36,0.36,0.36,0.70
2022-05-18T19:15,0.36,0.36,0.36,0.69
2022-05-18T19:30,0.36,0.36,0.36,0.69
2022-05-18T19:45,0.36,0.36,0.36,0.70
2022-05-18T20:00,0.35,0.35,0.35,0.70
2022-05-18T20:15,0.35,0.35,0.35,0.71
2022-05-18T20:30,0.35,0.35,0.35,0.71
2022-05-18T20:45,0.35,0.35,0.35,0.72
2022-05-18T21:00,0.35,0.35,0.35,0.72
2022-05-18T21:15,0.35,0.35,0.35,0.73
2022-05-18T21:30,0.35,0.35,0.35,0.73
2022-05-18T21:45,0.35,0.35,0.35,0.74
2022-05-18T22:00,0.35,0.35,0.35,0.74
2022-05-18T22:15,0.35,0.35,0.35,0.75
2022-05-18T22:30,0.35,0.35,0.35,0.75
2022-05-18T22:45,0.35,0.35,0.35,0.75
2022-05-18T23:00,0.35,0.35,0.35,0.75
2022-05-18T23:15,0.35,0.35,0.35,0.74
2022-05-18T23:30,0.35,0.35,0.35,0.74
2022-05-18T23:45,0.35,0.35,0.35,0.73
2022-05-19T00:00,0.35,0.35,0.35,0.73
2022-05-19T00:15,0.35,0.35,0.35,0.72
2022-05-19T00:30,0.35,0.35,0.35,0.71
2022-05-19T00:45,0.36,0.36,0.36,0.71
2022-05-19T01:00,0.36,0.36,0.36,0.71
2022-05-19T01:15,0.36,0.36,0.36,0.71
2022-05-19T01:30,0.37,0.37,0.37,0.72
2022-05-19T01:45,0.37,0.37,0.37,0.73
2022-05-19T02:00,0.38,0.38,0.38,0.75
2022-05-19T02:15,0.39,0.39,0.39,0.77
2022-05-19T02:30,0.40,0.40,0.40,0.80
2022-05-19T02:45,0.41,0.41,0.41,0.84
2022-05-19T03:00,0.42,0.42,0.42,0.90
2022-05-19T03:15,0.43,0.43,0.43,0.94
2022-05-19T03:30,0.44,0.44,0.44,0.98
2022-05-19T03:45,0.45,0.45,0.45,1.02
2022-05-19T04:00,0.47,0.47,0.47,1.04
2022-05-19T04:15,0.47,0.47,0.47,1.04
2022-05-19T04:30,0.47,0.47,0.47,1.01
2022-05-19T04:45,0.46,0.46,0.46,0.96
2022-05-19T05:00,0.43,0.43,0.43,0.89
2022-05-19T05:15,0.41,0.41,0.41,0.85
2022-05-19T05:30,0.40,0.40,0.40,0.81
2022-05-19T05:45,0.38,0.38,0.38,0.77
2022-05-19T06:00,0.38,0.38,0.38,0.75
2022-05-19T06:15,0.37,0.37,0.37,0.73
2022-05-19T06:30,0.36,0.36,0.36,0.72
2022-05-19T06:45,0.36,0.36,0.36,0.72
2022-05-19T07:00,0.35,0.35,0.35,0.72
2022-05-19T07:15,0.35,0.35,0.35,0.73
2022-05-19T07:30,0.35,0.35,0.35,0.74
2022-05-19T07:45,0.35,0.35,0.35,0.75
2022-05-19T08:00,0.35,0.35,0.35,0.76
2022-05-19T08:15,0.35,0.35,0.35,0.77
2022-05-19T08:30,0.36,0.36,0.36,0.78
2022-05-19T08:45,0.36,0.36,0.36,0.79
2022-05-19T09:00,0.36,0.36,0.36,0.80
2022-05-19T09:15,0.36,0.36,0.36,0.81
2022-05-19T09:30,0.36,0.36,0.36,0.82
2022-05-19T09:45,0.36,0.36,0.36,0.83
2022-05-19T10:00,0.36,0.36,0.36,0.84
2022-05-19T10:15,0.35,0.35,0.35,0.85
2022-05-19T10:30,0.34,0.34,0.34,0.86
2022-05-19T10:45,0.34,0.34,0.34,0.87
2022-05-19T11:00,0.33,0.33,0.33,0.88
2022-05-19T11:15,0.33,0.33,0.33,0.88
2022-05-19T11:30,0.33,0.33,0.33,0.88
2022-05-19T11:45,0.33,0.33,0.33,0.88
2022-05-19T12:00,0.33,0.33,0.33,0.87
2022-05-19T12:15,0.34,0.34,0.34,0.86
2022-05-19T12:30,0.34,0.34,0.34,0.86
2022-05-19T12:45,0.34,0.34,0.34,0.85
2022-05-19T13:00,0.34,0.34,0.34,0.85
2022-05-19T13:15,0.34,0.34,0.34,0.85
2022-05-19T13:30,0.34,0.34,0.34,0.86
2022-05-19T13:45,0.34,0.34,0.34,0.87
2022-05-19T14:00,0.33,0.33,0.33,0.87
2022-05-19T14:15,0.33,0.33,0.33,0.87
2022-05-19T14:30,0.33,0.33,0.33,0.87
2022-05-19T14:45,0.34,0.34,0.34,0.86
2022-05-19T15:00,0.34,0.34,0.34,0.85
2022-05-19T15:15,0.35,0.35,0.35,0.84
2022-05-19T15:30,0.35,0.35,0.35,0.83
2022-05-19T15:45,0.36,0.36,0.36,0.82
2022-05-19T16:00,0.36,0.36,0.36,0.80
2022-05-19T16:15,0.36,0.36,0.36,0.79
2022-05-19T16:30,0.36,0.36,0.36,0.79
2022-05-19T16:45,0.36,0.36,0.36,0.78
2022-05-19T17:00,0.36,0.36,0.36,0.78
2022-05-19T17:15,0.36,0.36,0.36,0.77
2022-05-19T17:30,0.37,0.37,0.37,0.78
2022-05-19T17:45,0.37,0.37,0.37,0.78
2022-05-19T18:00,0.37,0.37,0.37,0.78
2022-05-19T18:15,0.37,0.37,0.37,0.79
2022-05-19T18:30,0.37,0.37,0.37,0.79
2022-05-19T18:45,0.38,0.38,0.38,0.79
2022-05-19T19:00,0.38,0.38,0.38,0.79
2022-05-19T19:15,0.37,0.37,0.37,0.79
2022-05-19T19:30,0.37,0.37,0.37,0.79
2022-05-19T19:45,0.37,0.37,0.37,0.78
2022-05-19T20:00,0.37,0.37,0.37,0.78
2022-05-19T20:15,0.36,0.36,0.36,0.78
2022-05-19T20:30,0.36,0.36,0.36,0.78
2022-05-19T20:45,0.36,0.36,0.36,0.78
2022-05-19T21:00,0.36,0.36,0.36,0.79
2022-05-19T21:15,0.36,0.36,0.36,0.80
2022-05-19T21:30,0.36,0.36,0.36,0.80
2022-05-19T21:45,0.36,0.36,0.36,0.81
2022-05-19T22:00,0.36,0.36,0.36,0.81
2022-05-19T22:15,0.35,0.35,0.35,0.82
2022-05-19T22:30,0.35,0.35,0.35,0.82
2022-05-19T22:45,0.35,0.35,0.35,0.83
2022-05-19T23:00,0.35,0.35,0.35,0.83
2022-05-19T23:15,0.35,0.35,0.35,0.83
2022-05-19T23:30,0.35,0.35,0.35,0.83
2022-05-19T23:45,0.35,0.35,0.35,0.83
2022-05-20T00:00,0.35,0.35,0.35,0.83
2022-05-20T00:15,0.35,0.35,0.35,0.83
2022-05-20T00:30,0.35,0.35,0.35,0.83
2022-05-20T00:45,0.35,0.35,0.35,0.82
2022-05-20T01:00,0.36,0.36,0.36,0.81
2022-05-20T01:15,0.36,0.36,0.36,0.81
2022-05-20T01:30,0.36,0.36,0.36,0.80
2022-05-20T01:45,0.36,0.36,0.36,0.80
2022-05-20T02:00,0.36,0.36,0.36,0.79
2022-05-20T02:15,0.36,0.36,0.36,0.79
2022-05-20T02:30,0.37,0.37,0.37,0.79
2022-05-20T02:45,0.37,0.37,0.37,0.80
2022-05-20T03:00,0.38,0.38,0.38,0.81
2022-05-20T03:15,0.38,0.38,0.38,0.82
2022-05-20T03:30,0.39,0.39,0.39,0.83
2022-05-20T03:45,0.40,0.40,0.40,0.85
2022-05-20T04:00,0.41,0.41,0.41,0.87
2022-05-20T04:15,0.41,0.41,0.41,0.90
2022-05-20T04:30,0.42,0.42,0.42,0.93
2022-05-20T04:45,0.42,0.42,0.42,0.95
2022-05-20T05:00,0.42,0.42,0.42,0.96
2022-05-20T05:15,0.42,0.42,0.42,0.95
2022-05-20T05:30,0.42,0.42,0.42,0.93
2022-05-20T05:45,0.41,0.41,0.41,0.89
2022-05-20T06:00,0.40,0.40,0.40,0.86
2022-05-20T06:15,0.39,0.39,0.39,0.83
2022-05-20T06:30,0.38,0.38,0.38,0.82
2022-05-20T06:45,0.37,0.37,0.37,0.81
2022-05-20T07:00,0.37,0.37,0.37,0.80
2022-05-20T07:15,0.36,0.36,0.36,0.80
2022-05-20T07:30,0.36,0.36,0.36,0.80
2022-05-20T07:45,0.36,0.36,0.36,0.81
2022-05-20T08:00,0.36,0.36,0.36,0.82
2022-05-20T08:15,0.35,0.35,0.35,0.82
2022-05-20T08:30,0.35,0.35,0.35,0.83
2022-05-20T08:45,0.35,0.35,0.35,0.84
2022-05-20T09:00,0.35,0.35,0.35,0.85
2022-05-20T09:15,0.35,0.35,0.35,0.85
2022-05-20T09:30,0.36,0.36,0.36,0.86
2022-05-20T09:45,0.36,0.36,0.36,0.87
2022-05-20T10:00,0.36,0.36,0.36,0.88
2022-05-20T10:15,0.36,0.36,0.36,0.89
2022-05-20T10:30,0.36,0.36,0.36,0.90
2022-05-20T10:45,0.35,0.35,0.35,0.91
2022-05-20T11:00,0.35,0.35,0.35,0.93
2022-05-20T11:15,0.34,0.34,0.34,0.94
2022-05-20T11:30,0.34,0.34,0.34,0.95
2022-05-20T11:45,0.33,0.33,0.33,0.96
2022-05-20T12:00,0.33,0.33,0.33,0.96
2022-05-20T12:15,0.33,0.33,0.33,0.96
2022-05-20T12:30,0.33,0.33,0.33,0.95
2022-05-20T12:45,0.33,0.33,0.33,0.94
2022-05-20T13:00,0.34,0.34,0.34,0.93
2022-05-20T13:15,0.34,0.34,0.34,0.92
2022-05-20T13:30,0.34,0.34,0.34,0.91
2022-05-20T13:45,0.35,0.35,0.35,0.90
2022-05-20T14:00,0.35,0.35,0.35,0.90
2022-05-20T14:15,0.34,0.34,0.34,0.91
2022-05-20T14:30,0.34,0.34,0.34,0.92
2022-05-20T14:45,0.34,0.34,0.34,0.93
2022-05-20T15:00,0.33,0.33,0.33,0.94
2022-05-20T15:15,0.33,0.33,0.33,0.95
2022-05-20T15:30,0.33,0.33,0.33,0.95
2022-05-20T15:45,0.34,0.34,0.34,0.95
2022-05-20T16:00,0.34,0.34,0.34,0.94
2022-05-20T16:15,0.35,0.35,0.35,0.92
2022-05-20T16:30,0.35,0.35,0.35,0.91
2022-05-20T16:45,0.35,0.35,0.35,0.89
2022-05-20T17:00,0.36,0.36,0.36,0.88
2022-05-20T17:15,0.36,0.36,0.36,0.87
2022-05-20T17:30,0.36,0.36,0.36,0.86
2022-05-20T17:45,0.36,0.36,0.36,0.86
2022-05-20T18:00,0.36,0.36,0.36,0.85
2022-05-20T18:15,0.36,0.36,0.36,0.85
2022-05-20T18:30,0.36,0.36,0.36,0.85
2022-05-20T18:45,0.36,0.36,0.36,0.85
2022-05-20T19:00,0.36,0.36,0.36,0.85
2022-05-20T19:15,0.36,0.36,0.36,0.85
2022-05-20T19:30,0.37,0.37,0.37,0.85
2022-05-20T19:45,0.37,0.37,0.37,0.85
2022-05-20T20:00,0.37,0.37,0.37,0.85
2022-05-20T20:15,0.37,0.37,0.37,0.85
2022-05-20T20:30,0.37,0.37,0.37,0.85
2022-05-20T20:45,0.36,0.36,0.36,0.85
2022-05-20T21:00,0.36,0.36,0.36,0.85
2022-05-20T21:15,0.36,0.36,0.36,0.85
2022-05-20T21:30,0.36,0.36,0.36,0.85
2022-05-20T21:45,0.36,0.36,0.36,0.85
2022-05-20T22:00,0.36,0.36,0.36,0.86
2022-05-20T22:15,0.36,0.36,0.36,0.86
2022-05-20T22:30,0.36,0.36,0.36,0.87
2022-05-20T22:45,0.35,0.35,0.35,0.88
2022-05-20T23:00,0.35,0.35,0.35,0.88
2022-05-20T23:15,0.35,0.35,0.35,0.89
2022-05-20T23:30,0.35,0.35,0.35,0.89
2022-05-20T23:45,0.35,0.35,0.35,0.90
2022-05-21T00:00,0.35,0.35,0.35,0.90
2022-05-21T00:15,0.35,0.35,0.35,0.91
2022-05-21T00:30,0.35,0.35,0.35,0.91
2022-05-21T00:45,0.35,0.35,0.35,0.91
2022-05-21T01:00,0.35,0.35,0.35,0.91
2022-05-21T01:15,0.35,0.35,0.35,0.91
2022-05-21T01:30,0.35,0.35,0.35,0.91
2022-05-21T01:45,0.35,0.35,0.35,0.90
2022-05-21T02:00,0.35,0.35,0.35,0.90
2022-05-21T02:15,0.35,0.35,0.35,0.90
2022-05-21T02:30,0.35,0.35,0.35,0.89
2022-05-21T02:45,0.35,0.35,0.35,0.88
2022-05-21T03:00,0.35,0.35,0.35,0.88
2022-05-21T03:15,0.36,0.36,0.36,0.87
2022-05-21T03:30,0.36,0.36,0.36,0.86
2022-05-21T03:45,0.36,0.36,0.36,0.86
2022-05-21T04:00,0.36,0.36,0.36,0.86
2022-05-21T04:15,0.37,0.37,0.37,0.86
2022-05-21T04:30,0.37,0.37,0.37,0.87
2022-05-21T04:45,0.37,0.37,0.37,0.87
2022-05-21T05:00,0.38,0.38,0.38,0.88
2022-05-21T05:15,0.38,0.38,0.38,0.88
2022-05-21T05:30,0.38,0.38,0.38,0.89
2022-05-21T05:45,0.38,0.38,0.38,0.89
2022-05-21T06:00,0.39,0.39,0.39,0.90
2022-05-21T06:15,0.39,0.39,0.39,0.90
2022-05-21T06:30,0.39,0.39,0.39,0.90
2022-05-21T06:45,0.38,0.38,0.38,0.89
2022-05-21T07:00,0.38,0.38,0.38,0.89
2022-05-21T07:15,0.37,0.37,0.37,0.88
2022-05-21T07:30,0.37,0.37,0.37,0.87
2022-05-21T07:45,0.36,0.36,0.36,0.87
2022-05-21T08:00,0.36,0.36,0.36,0.87
2022-05-21T08:15,0.36,0.36,0.36,0.87
2022-05-21T08:30,0.36,0.36,0.36,0.88
2022-05-21T08:45,0.35,0.35,0.35,0.89
2022-05-21T09:00,0.35,0.35,0.35,0.89
2022-05-21T09:15,0.35,0.35,0.35,0.90
2022-05-21T09:30,0.35,0.35,0.35,0.91
2022-05-21T09:45,0.35,0.35,0.35,0.91
2022-05-21T10:00,0.35,0.35,0.35,0.92
2022-05-21T10:15,0.35,0.35,0.35,0.92
2022-05-21T10:30,0.36,0.36,0.36,0.93
2022-05-21T10:45,0.36,0.36,0.36,0.94
2022-05-21T11:00,0.37,0.37,0.37,0.95
2022-05-21T11:15,0.37,0.37,0.37,0.96
2022-05-21T11:30,0.37,0.37,0.37,0.97
2022-05-21T11:45,0.37,0.37,0.37,0.99
2022-05-21T12:00,0.37,0.37,0.37,1.01
2022-05-21T12:15,0.36,0.36,0.36,1.02
2022-05-21T12:30,0.35,0.35,0.35,1.04
2022-05-21T12:45,0.35,0.35,0.35,1.05
2022-05-21T13:00,0.34,0.34,0.34,1.05
2022-05-21T13:15,0.34,0.34,0.34,1.05
2022-05-21T13:30,0.34,0.34,0.34,1.04
2022-05-21T13:45,0.33,0.33,0.33,1.02
2022-05-21T14:00,0.33,0.33,0.33,1.01
2022-05-21T14:15,0.34,0.34,0.34,0.99
2022-05-21T14:30,0.34,0.34,0.34,0.98
2022-05-21T14:45,0.34,0.34,0.34,0.98
2022-05-21T15:00,0.34,0.34,0.34,0.98
2022-05-21T15:15,0.34,0.34,0.34,1.00
2022-05-21T15:30,0.34,0.34,0.34,1.01
2022-05-21T15:45,0.34,0.34,0.34,1.03
2022-05-21T16:00,0.34,0.34,0.34,1.04
2022-05-21T16:15,0.35,0.35,0.35,1.04
2022-05-21T16:30,0.35,0.35,0.35,1.03
2022-05-21T16:45,0.36,0.36,0.36,1.02
2022-05-21T17:00,0.36,0.36,0.36,1.00
2022-05-21T17:15,0.36,0.36,0.36,0.98
2022-05-21T17:30,0.36,0.36,0.36,0.97
2022-05-21T17:45,0.36,0.36,0.36,0.95
2022-05-21T18:00,0.36,0.36,0.36,0.94
2022-05-21T18:15,0.36,0.36,0.36,0.93
2022-05-21T18:30,0.36,0.36,0.36,0.92
2022-05-21T18:45,0.36,0.36,0.36,0.92
2022-05-21T19:00,0.36,0.36,0.36,0.91
2022-05-21T19:15,0.36,0.36,0.36,0.91
2022-05-21T19:30,0.36,0.36,0.36,0.91
2022-05-21T19:45,0.36,0.36,0.36,0.91
2022-05-21T20:00,0.36,0.36,0.36,0.91
2022-05-21T20:15,0.36,0.36,0.36,0.91
2022-05-21T20:30,0.36,0.36,0.36,0.92
2022-05-21T20:45,0.37,0.37,0.37,0.92
2022-05-21T21:00,0.37,0.37,0.37,0.92
2022-05-21T21:15,0.37,0.37,0.37,0.92
2022-05-21T21:30,0.37,0.37,0.37,0.92
2022-05-21T21:45,0.36,0.36,0.36,0.92
2022-05-21T22:00,0.36,0.36,0.36,0.91
2022-05-21T22:15,0.36,0.36,0.36,0.91
2022-05-21T22:30,0.36,0.36,0.36,0.91
2022-05-21T22:45,0.36,0.36,0.36,0.91
2022-05-21T23:00,0.36,0.36,0.36,0.92
2022-05-21T23:15,0.36,0.36,0.36,0.92
2022-05-21T23:30,0.36,0.36,0.36,0.93
2022-05-21T23:45,0.36,0.36,0.36,0.94
2022-05-22T00:00,0.36,0.36,0.36,0.94
2022-05-22T00:15,0.36,0.36,0.36,0.95
2022-05-22T00:30,0.36,0.36,0.36,0.96
2022-05-22T00:45,0.36,0.36,0.36,0.96
2022-05-22T01:00,0.36,0.36,0.36,0.97
2022-05-22T01:15,0.36,0.36,0.36,0.97
2022-05-22T01:30,0.36,0.36,0.36,0.98
2022-05-22T01:45,0.36,0.36,0.36,0.98
2022-05-22T02:00,0.36,0.36,0.36,0.98
2022-05-22T02:15,0.36,0.36,0.36,0.98
2022-05-22T02:30,0.36,0.36,0.36,0.98
2022-05-22T02:45,0.36,0.36,0.36,0.98
2022-05-22T03:00,0.36,0.36,0.36,0.98
2022-05-22T03:15,0.36,0.36,0.36,0.97
2022-05-22T03:30,0.36,0.36,0.36,0.97
2022-05-22T03:45,0.36,0.36,0.36,0.96
2022-05-22T04:00,0.36,0.36,0.36,0.95
2022-05-22T04:15,0.36,0.36,0.36,0.94
2022-05-22T04:30,0.36,0.36,0.36,0.94
2022-05-22T04:45,0.36,0.36,0.36,0.93
2022-05-22T05:00,0.36,0.36,0.36,0.93
2022-05-22T05:15,0.36,0.36,0.36,0.92
2022-05-22T05:30,0.36,0.36,0.36,0.92
2022-05-22T05:45,0.36,0.36,0.36,0.92
2022-05-22T06:00,0.37,0.37,0.37,0.93
2022-05-22T06:15,0.37,0.37,0.37,0.93
2022-05-22T06:30,0.37,0.37,0.37,0.93
2022-05-22T06:45,0.37,0.37,0.37,0.94
2022-05-22T07:00,0.38,0.38,0.38,0.94
2022-05-22T07:15,0.38,0.38,0.38,0.94
2022-05-22T07:30,0.38,0.38,0.38,0.94
2022-05-22T07:45,0.38,0.38,0.38,0.94
2022-05-22T08:00,0.37,0.37,0.37,0.94
2022-05-22T08:15,0.37,0.37,0.37,0.93
2022-05-22T08:30,0.36,0.36,0.36,0.93
2022-05-22T08:45,0.36,0.36,0.36,0.93
2022-05-22T09:00,0.36,0.36,0.36,0.93
2022-05-22T09:15,0.36,0.36,0.36,0.94
2022-05-22T09:30,0.36,0.36,0.36,0.94
2022-05-22T09:45,0.36,0.36,0.36,0.95
2022-05-22T10:00,0.36,0.36,0.36,0.96
2022-05-22T10:15,0.36,0.36,0.36,0.97
2022-05-22T10:30,0.36,0.36,0.36,0.98
2022-05-22T10:45,0.36,0.36,0.36,0.98
2022-05-22T11:00,0.36,0.36,0.36,0.99
2022-05-22T11:15,0.36,0.36,0.36,0.99
2022-05-22T11:30,0.36,0.36,0.36,0.99
2022-05-22T11:45,0.36,0.36,0.36,0.99
2022-05-22T12:00,0.36,0.36,0.36,1.00
2022-05-22T12:15,0.37,0.37,0.37,1.00
2022-05-22T12:30,0.37,0.37,0.37,1.00
2022-05-22T12:45,0.36,0.36,0.36,1.00
2022-05-22T13:00,0.36,0.36,0.36,1.01
2022-05-22T13:15,0.35,0.35,0.35,1.01
2022-05-22T13:30,0.34,0.34,0.34,1.02
